sales_date,category_id,sales_amount
2021-04-23,A,59630
2021-04-23,B,302990
2021-04-24,T,26000
2021-04-24,A,74300
2021-04-24,B,466340
2021-04-25,T,38600
2021-04-25,A,76650
2021-04-25,B,457830
2021-04-26,A,54400
2021-04-26,T,67300
2021-04-26,B,464392
2021-04-27,B,534800
2021-04-27,A,109300
2021-04-27,T,50560
2021-04-28,A,73700
2021-04-28,T,87490
2021-04-28,B,315800
2021-04-29,B,416750
2021-04-29,A,76980
2021-04-29,T,134300
2021-04-30,A,73010
2021-04-30,B,353490
2021-04-30,T,13000
2021-05-01,B,394050
2021-05-01,A,77350
2021-05-01,T,97700
2021-05-02,T,32700
2021-05-02,B,532560
2021-05-02,A,33650
2021-05-03,A,44420
2021-05-03,B,610800
2021-05-03,T,47350
2021-05-04,T,36000
2021-05-04,A,88780
2021-05-04,B,559700
2021-05-05,T,34640
2021-05-05,A,121890
2021-05-05,B,464430
2021-05-06,B,329320
2021-05-06,T,47500
2021-05-06,A,120525
2021-05-07,A,111375
2021-05-07,B,373300
2021-05-08,T,35000
2021-05-08,A,36680
2021-05-08,B,376400
2021-05-09,B,414100
2021-05-09,A,63865
2021-05-09,T,34390
2021-05-10,B,431140
2021-05-10,A,76650
2021-05-10,T,28900
2021-05-11,A,91260
2021-05-11,B,286010
2021-05-11,T,55350
2021-05-12,B,372800
2021-05-12,A,110090
2021-05-12,T,13000
2021-05-13,T,38000
2021-05-13,A,64800
2021-05-13,B,476900
2021-05-14,A,41250
2021-05-14,T,18900
2021-05-14,B,225200
2021-05-15,B,319560
2021-05-15,A,78560
2021-05-15,T,14000
2021-05-16,T,26900
2021-05-16,A,137840
2021-05-16,B,353200
2021-05-17,A,136000
2021-05-17,T,13200
2021-05-17,B,455700
2021-05-18,A,88500
2021-05-18,T,40900
2021-05-18,B,332500
2021-05-19,T,14000
2021-05-19,A,50800
2021-05-19,B,444150
2021-05-20,A,50700
2021-05-20,B,446800
2021-05-20,T,6500
2021-05-21,T,23000
2021-05-21,A,40700
2021-05-21,B,196300
2021-05-22,B,407160
2021-05-22,T,7000
2021-05-22,A,31780
2021-05-23,A,75380
2021-05-23,T,7000
2021-05-23,B,457360
2021-05-24,B,421940
2021-05-24,A,68480
2021-05-24,T,24000
2021-05-25,B,403500
2021-05-25,A,90500
2021-05-26,A,35700
2021-05-26,B,387200
2021-05-27,A,89120
2021-05-27,B,383600
2021-05-28,A,62600
2021-05-28,B,278100
2021-05-29,T,7900
2021-05-29,A,33800
2021-05-29,B,402400
2021-05-30,A,83610
2021-05-30,B,552700
2021-05-30,T,7900
2021-05-31,A,34590
2021-05-31,B,336400
2021-06-01,T,29100
2021-06-01,A,90380
2021-06-01,B,297600
2021-06-02,A,43480
2021-06-02,T,38000
2021-06-02,B,343750
2021-06-03,B,181200
2021-06-03,A,60820
2021-06-03,T,33700
2021-06-04,T,12000
2021-06-04,B,339100
2021-06-04,A,60700
2021-06-05,B,257000
2021-06-05,A,46790
2021-06-06,B,511990
2021-06-06,A,83840
2021-06-07,A,71400
2021-06-07,B,251200
2021-06-08,A,83290
2021-06-08,B,381650
2021-06-09,A,39100
2021-06-09,T,7000
2021-06-09,B,466400
2021-06-10,B,288800
2021-06-10,A,38060
2021-06-11,T,20100
2021-06-11,B,325500
2021-06-11,A,38900
2021-06-12,A,84600
2021-06-12,B,364900
2021-06-13,A,38420
2021-06-13,B,222800
2021-06-14,T,26000
2021-06-14,B,497590
2021-06-14,A,44930
2021-06-15,A,34220
2021-06-15,B,480200
2021-06-15,T,8000
2021-06-16,A,56710
2021-06-16,T,26400
2021-06-16,B,440500
2021-06-17,B,271700
2021-06-17,A,54360
2021-06-18,A,55710
2021-06-18,B,389060
2021-06-19,A,113000
2021-06-19,B,250200
2021-06-20,T,13160
2021-06-20,A,55180
2021-06-20,B,353350
2021-06-21,B,399190
2021-06-21,T,11000
2021-06-21,A,41750
2021-06-22,A,37850
2021-06-22,B,201400
2021-06-23,A,49760
2021-06-23,B,305600
2021-06-24,B,203250
2021-06-24,A,18900
2021-06-24,T,14760
2021-06-25,A,57100
2021-06-25,B,322800
2021-06-26,A,30620
2021-06-26,B,302200
2021-06-27,B,276350
2021-06-27,T,20300
2021-06-27,A,28250
2021-06-28,T,18200
2021-06-28,A,18700
2021-06-28,B,316130
2021-06-29,A,50650
2021-06-29,B,352480
2021-06-30,T,19600
2021-06-30,A,52280
2021-06-30,B,241890
2021-07-01,T,7000
2021-07-01,B,379960
2021-07-01,A,57550
2021-07-02,T,33500
2021-07-02,B,612120
2021-07-02,A,68090
2021-07-03,A,49770
2021-07-03,B,376430
2021-07-04,A,82060
2021-07-04,B,643170
2021-07-04,T,25200
2021-07-05,B,416720
2021-07-05,A,77950
2021-07-05,T,12150
2021-07-06,B,304340
2021-07-06,A,58040
2021-07-06,T,47900
2021-07-07,A,41520
2021-07-07,B,289380
2021-07-07,T,18800
2021-07-08,B,355440
2021-07-08,A,54430
2021-07-09,B,195030
2021-07-09,A,46090
2021-07-09,T,10500
2021-07-10,A,28090
2021-07-10,B,352050
2021-07-11,T,24500
2021-07-11,A,66730
2021-07-11,B,321310
2021-07-12,T,19200
2021-07-12,B,414620
2021-07-12,A,82460
2021-07-13,A,47400
2021-07-13,B,214500
2021-07-13,T,29300
2021-07-14,A,35900
2021-07-14,B,179540
2021-07-14,T,26300
2021-07-15,T,11900
2021-07-15,B,367160
2021-07-15,A,95420
2021-07-16,B,259650
2021-07-16,A,24150
2021-07-16,T,7000
2021-07-17,A,47200
2021-07-17,B,428000
2021-07-17,T,7000
2021-07-18,T,37600
2021-07-18,B,385960
2021-07-18,A,73910
2021-07-19,B,325880
2021-07-19,A,60800
2021-07-19,T,5200
2021-07-20,A,44500
2021-07-20,B,385910
2021-07-20,T,9100
2021-07-21,B,187090
2021-07-21,T,17000
2021-07-21,A,24600
2021-07-22,T,15750
2021-07-22,A,34080
2021-07-22,B,422950
2021-07-23,A,55150
2021-07-23,T,12150
2021-07-23,B,290100
2021-07-24,T,14350
2021-07-24,B,314140
2021-07-24,A,50705
2021-07-25,T,30000
2021-07-25,A,50330
2021-07-25,B,431760
2021-07-26,T,40500
2021-07-26,B,254820
2021-07-26,A,30320
2021-07-27,T,7000
2021-07-27,B,252580
2021-07-27,A,43900
2021-07-28,B,292650
2021-07-28,A,43030
2021-07-28,T,19500
2021-07-29,A,26400
2021-07-29,B,208290
2021-07-29,T,27800
2021-07-30,A,21660
2021-07-30,B,295490
2021-07-30,T,44800
2021-07-31,B,567520
2021-07-31,A,41600
2021-08-01,A,50150
2021-08-01,B,403260
2021-08-01,T,14000
2021-08-02,B,372200
2021-08-02,T,77000
2021-08-02,A,40120
2021-08-03,T,25200
2021-08-03,B,244790
2021-08-03,A,99830
2021-08-04,A,82430
2021-08-04,B,361450
2021-08-05,A,52190
2021-08-05,B,214760
2021-08-05,T,13000
2021-08-06,B,326970
2021-08-06,A,42960
2021-08-06,T,15400
2021-08-07,B,227370
2021-08-07,T,14000
2021-08-07,A,34470
2021-08-08,B,271960
2021-08-08,A,19630
2021-08-09,B,233600
2021-08-09,A,40900
2021-08-09,T,42450
2021-08-10,B,336750
2021-08-10,A,77255
2021-08-11,A,60990
2021-08-11,B,454030
2021-08-11,T,49900
2021-08-12,T,54000
2021-08-12,A,50210
2021-08-12,B,248580
2021-08-13,T,55700
2021-08-13,A,44000
2021-08-13,B,258610
2021-08-14,T,38000
2021-08-14,B,173500
2021-08-14,A,30200
2021-08-15,A,31460
2021-08-15,T,21950
2021-08-15,B,127650
2021-08-16,T,8100
2021-08-16,B,203700
2021-08-16,A,7190
2021-08-17,T,107000
2021-08-17,B,321450
2021-08-17,A,38030
2021-08-18,A,42580
2021-08-18,T,84000
2021-08-18,B,354750
2021-08-19,T,35300
2021-08-19,B,238000
2021-08-19,A,44100
2021-08-20,A,49250
2021-08-20,T,27900
2021-08-20,B,260280
2021-08-21,A,36500
2021-08-21,B,253950
2021-08-21,T,64660
2021-08-22,T,41600
2021-08-22,B,440300
2021-08-22,A,48900
2021-08-23,B,255140
2021-08-23,T,34900
2021-08-23,A,79700
2021-08-24,A,42250
2021-08-24,B,195480
2021-08-24,T,21100
2021-08-25,A,25200
2021-08-25,T,31000
2021-08-25,B,371530
2021-08-26,B,272610
2021-08-26,A,20800
2021-08-26,T,44400
2021-08-27,B,362500
2021-08-27,T,14900
2021-08-27,A,55350
2021-08-28,B,374260
2021-08-28,A,53350
2021-08-28,T,42800
2021-08-29,A,59722
2021-08-29,B,285620
2021-08-29,T,36000
2021-08-30,T,66200
2021-08-30,B,484470
2021-08-30,A,60793
2021-08-31,T,168300
2021-08-31,A,48110
2021-08-31,B,378830
2021-09-01,T,65100
2021-09-01,B,297720
2021-09-01,A,42500
2021-09-02,B,272050
2021-09-02,A,8200
2021-09-02,T,71900
2021-09-03,T,132500
2021-09-03,B,493160
2021-09-03,A,37900
2021-09-04,A,46690
2021-09-04,T,140800
2021-09-04,B,431150
2021-09-05,A,36420
2021-09-05,T,210500
2021-09-05,B,536910
2021-09-06,B,495620
2021-09-06,T,104160
2021-09-06,A,57750
2021-09-07,T,158760
2021-09-07,A,37620
2021-09-07,B,414600
2021-09-08,A,44540
2021-09-08,T,263100
2021-09-08,B,384380
2021-09-09,B,300240
2021-09-09,A,27300
2021-09-09,T,65100
2021-09-10,A,16200
2021-09-10,B,454350
2021-09-10,T,112100
2021-09-11,T,193500
2021-09-11,B,392140
2021-09-11,A,35750
2021-09-12,B,659200
2021-09-12,A,71920
2021-09-12,T,208700
2021-09-13,B,871450
2021-09-13,A,54100
2021-09-13,T,422800
2021-09-14,A,62800
2021-09-14,T,193100
2021-09-14,B,742800
2021-09-15,B,384890
2021-09-15,A,40250
2021-09-15,T,154400
2021-09-16,B,625600
2021-09-16,T,188600
2021-09-16,A,36100
2021-09-17,B,563700
2021-09-17,A,77700
2021-09-17,T,259100
2021-09-18,A,55200
2021-09-18,B,475060
2021-09-18,T,312300
2021-09-19,T,212100
2021-09-19,B,585040
2021-09-19,A,73100
2021-09-20,A,55760
2021-09-20,B,778980
2021-09-20,T,267900
2021-09-21,T,165600
2021-09-21,B,294980
2021-09-21,A,39000
2021-09-22,B,420400
2021-09-22,T,130900
2021-09-22,A,51100
2021-09-23,B,428640
2021-09-23,A,50850
2021-09-23,T,171100
2021-09-24,T,149400
2021-09-24,A,52900
2021-09-24,B,785540
2021-09-25,T,216700
2021-09-25,B,694740
2021-09-25,A,56300
2021-09-26,T,335860
2021-09-26,B,751582
2021-09-26,A,75100
2021-09-27,T,296500
2021-09-27,A,66900
2021-09-27,B,666550
2021-09-28,T,139500
2021-09-28,A,43300
2021-09-28,B,546140
2021-09-29,B,426800
2021-09-29,T,337200
2021-09-29,A,61050
2021-09-30,A,33500
2021-09-30,B,344990
2021-09-30,T,252900
2021-10-01,B,611360
2021-10-01,A,38020
2021-10-01,T,367500
2021-10-02,T,202600
2021-10-02,B,401580
2021-10-02,A,74200
2021-10-03,T,281160
2021-10-03,B,577730
2021-10-03,A,46000
2021-10-04,T,209700
2021-10-04,A,45300
2021-10-04,B,539400
2021-10-05,A,98700
2021-10-05,B,562890
2021-10-05,T,363000
2021-10-06,B,417000
2021-10-06,T,340600
2021-10-06,A,39700
2021-10-07,B,662750
2021-10-07,A,23700
2021-10-07,T,173100
2021-10-08,A,46650
2021-10-08,B,466570
2021-10-08,T,159200
2021-10-09,T,202200
2021-10-09,B,416080
2021-10-09,A,74500
2021-10-10,A,55200
2021-10-10,T,268500
2021-10-10,B,492170
2021-10-11,T,266700
2021-10-11,A,53700
2021-10-11,B,553800
2021-10-12,A,104000
2021-10-12,T,299600
2021-10-12,B,626050
2021-10-13,T,295800
2021-10-13,B,658590
2021-10-13,A,32300
2021-10-14,B,515430
2021-10-14,A,60650
2021-10-14,T,250700
2021-10-15,B,410050
2021-10-15,A,64740
2021-10-15,T,189400
2021-10-16,B,615450
2021-10-16,A,48350
2021-10-16,T,363600
2021-10-17,T,426400
2021-10-17,A,118220
2021-10-17,B,656000
2021-10-18,B,686100
2021-10-18,A,116100
2021-10-18,T,532800
2021-10-19,T,479500
2021-10-19,A,101450
2021-10-19,B,807300
2021-10-20,B,714700
2021-10-20,A,75500
2021-10-20,T,352200
2021-10-21,T,258100
2021-10-21,A,53900
2021-10-21,B,672390
2021-10-22,B,649390
2021-10-22,T,273900
2021-10-22,A,64900
2021-10-23,T,206400
2021-10-23,A,61100
2021-10-23,B,448290
2021-10-24,T,328800
2021-10-24,B,604400
2021-10-24,A,67300
2021-10-25,T,225700
2021-10-25,A,102600
2021-10-25,B,710180
2021-10-26,T,192800
2021-10-26,B,477190
2021-10-26,A,45000
2021-10-27,T,228100
2021-10-27,B,553200
2021-10-27,A,70600
2021-10-28,A,60500
2021-10-28,B,617190
2021-10-28,T,272400
2021-10-29,A,15850
2021-10-29,T,180500
2021-10-29,B,372600
2021-10-30,A,28860
2021-10-30,B,387400
2021-10-30,T,210200
2021-10-31,T,365900
2021-10-31,B,641860
2021-10-31,A,60050
2021-11-01,T,288600
2021-11-01,B,459080
2021-11-01,A,36400
2021-11-02,B,514900
2021-11-02,A,18700
2021-11-02,T,110400
2021-11-03,T,202273
2021-11-03,B,514800
2021-11-03,A,78200
2021-11-04,A,40700
2021-11-04,T,197073
2021-11-04,B,723600
2021-11-05,A,83050
2021-11-05,B,351100
2021-11-05,T,256264
2021-11-06,A,48760
2021-11-06,T,185291
2021-11-06,B,498290
2021-11-07,A,55500
2021-11-07,T,244200
2021-11-07,B,450790
2021-11-08,T,231600
2021-11-08,B,310400
2021-11-08,A,31200
2021-11-09,A,69000
2021-11-09,T,209491
2021-11-09,B,502390
2021-11-10,A,116500
2021-11-10,T,192700
2021-11-10,B,650280
2021-11-11,A,53900
2021-11-11,T,126200
2021-11-11,B,433200
2021-11-12,B,368800
2021-11-12,A,34050
2021-11-12,T,205500
2021-11-13,B,400200
2021-11-13,T,177900
2021-11-13,A,32900
2021-11-14,T,151000
2021-11-14,A,48800
2021-11-14,B,282990
2021-11-15,T,143400
2021-11-15,B,511100
2021-11-15,A,79900
2021-11-16,T,289900
2021-11-16,A,102000
2021-11-16,B,490790
2021-11-17,B,446300
2021-11-17,T,211850
2021-11-17,A,29900
2021-11-18,T,135700
2021-11-18,A,36500
2021-11-18,B,306000
2021-11-19,B,432090
2021-11-19,T,171500
2021-11-19,A,86200
2021-11-20,A,54900
2021-11-20,T,78800
2021-11-20,B,414400
2021-11-21,T,318500
2021-11-21,A,65900
2021-11-21,B,419490
2021-11-22,B,627400
2021-11-22,T,291700
2021-11-22,A,76600
2021-11-23,A,48570
2021-11-23,B,437580
2021-11-23,T,88900
2021-11-24,T,220800
2021-11-24,B,499100
2021-11-24,A,43550
2021-11-25,B,357790
2021-11-25,A,84400
2021-11-25,T,182400
2021-11-26,A,41800
2021-11-26,T,109800
2021-11-26,B,220800
2021-11-27,T,106600
2021-11-27,A,61900
2021-11-27,B,343000
2021-11-28,A,82800
2021-11-28,B,348200
2021-11-28,T,102800
2021-11-29,B,294500
2021-11-29,T,51400
2021-11-29,A,13200
2021-11-30,A,40000
2021-11-30,B,366400
2021-11-30,T,36000
2021-12-01,T,70800
2021-12-01,A,20750
2021-12-01,B,337920
2021-12-02,T,105100
2021-12-02,B,393660
2021-12-02,A,38000
2021-12-03,B,284840
2021-12-03,T,135800
2021-12-03,A,40600
2021-12-04,T,97900
2021-12-04,A,56450
2021-12-04,B,375640
2021-12-05,A,91650
2021-12-05,T,164700
2021-12-05,B,514540
2021-12-06,B,377780
2021-12-06,T,146600
2021-12-06,A,34700
2021-12-07,B,575580
2021-12-07,T,65200
2021-12-07,A,44800
2021-12-08,B,384900
2021-12-08,A,37150
2021-12-08,T,65200
2021-12-09,T,8960
2021-12-09,B,225960
2021-12-09,A,43850
2021-12-10,A,59200
2021-12-10,B,228400
2021-12-10,T,112300
2021-12-11,B,265810
2021-12-11,A,37780
2021-12-11,T,79900
2021-12-12,A,38170
2021-12-12,T,131500
2021-12-12,B,446880
2021-12-13,B,368840
2021-12-13,T,101000
2021-12-13,A,26580
2021-12-14,A,81860
2021-12-14,B,408570
2021-12-14,T,128700
2021-12-15,A,39760
2021-12-15,T,27360
2021-12-15,B,326380
2021-12-16,T,89600
2021-12-16,A,54100
2021-12-16,B,443780
2021-12-17,A,47660
2021-12-17,B,290770
2021-12-17,T,87600
2021-12-18,A,54310
2021-12-18,T,96900
2021-12-18,B,253280
2021-12-19,A,88700
2021-12-19,B,304460
2021-12-19,T,74600
2021-12-20,T,66100
2021-12-20,A,63480
2021-12-20,B,220700
2021-12-21,T,57300
2021-12-21,A,42860
2021-12-21,B,238010
2021-12-22,T,53900
2021-12-22,B,244800
2021-12-22,A,39000
2021-12-23,A,68000
2021-12-23,T,53400
2021-12-23,B,287210
2021-12-24,A,20560
2021-12-24,B,106430
2021-12-24,T,29200
2021-12-25,T,9600
2021-12-25,A,72180
2021-12-25,B,189410
2021-12-26,A,60660
2021-12-26,T,78800
2021-12-26,B,261350
2021-12-27,A,63240
2021-12-27,T,38650
2021-12-27,B,255950
2021-12-28,A,36350
2021-12-28,B,467550
2021-12-28,T,53420
2021-12-29,B,137790
2021-12-29,A,40900
2021-12-29,T,60750
2021-12-30,T,5530
2021-12-30,B,72620
2021-12-30,A,5800
2021-12-31,B,75066
2021-12-31,T,55230
2021-12-31,A,19530
2022-01-01,T,165600
2022-01-01,A,105120
2022-01-01,B,984602
2022-01-02,T,162010
2022-01-02,B,478332
2022-01-02,A,35300
2022-01-03,B,523402
2022-01-03,T,189220
2022-01-03,A,52550
2022-01-04,B,301480
2022-01-04,T,144670
2022-01-04,A,31330
2022-01-05,A,60110
2022-01-05,T,142430
2022-01-05,B,452772
2022-01-06,T,92790
2022-01-06,B,565102
2022-01-06,A,60205
2022-01-07,B,389610
2022-01-07,T,61730
2022-01-07,A,89075
2022-01-08,B,322310
2022-01-08,A,30485
2022-01-08,T,111980
2022-01-09,T,135530
2022-01-09,B,461280
2022-01-09,A,18550
2022-01-10,T,163980
2022-01-10,B,412402
2022-01-10,A,63160
2022-01-11,A,51640
2022-01-11,B,275942
2022-01-11,T,76540
2022-01-12,T,110610
2022-01-12,B,346580
2022-01-12,A,27540
2022-01-13,B,305682
2022-01-13,T,66010
2022-01-13,A,21600
2022-01-14,A,32530
2022-01-14,T,19180
2022-01-14,B,166920
2022-01-15,B,312670
2022-01-15,A,76530
2022-01-15,T,116230
2022-01-16,B,516792
2022-01-16,T,149060
2022-01-16,A,55800
2022-01-17,A,41040
2022-01-17,T,128680
2022-01-17,B,430600
2022-01-18,B,259922
2022-01-18,T,72900
2022-01-18,A,37840
2022-01-19,B,259690
2022-01-19,A,20980
2022-01-19,T,33400
2022-01-20,A,16970
2022-01-20,T,109920
2022-01-20,B,343364
2022-01-21,A,26300
2022-01-21,T,88830
2022-01-21,B,241050
2022-01-22,T,67810
2022-01-22,A,13660
2022-01-22,B,150340
2022-01-23,T,176830
2022-01-23,A,23120
2022-01-23,B,350930
2022-01-24,B,233810
2022-01-24,A,16460
2022-01-24,T,64220
2022-01-25,B,223280
2022-01-25,T,157060
2022-01-25,A,13960
2022-01-26,A,21750
2022-01-26,B,219280
2022-01-26,T,59430
2022-01-27,T,59000
2022-01-27,A,23228
2022-01-27,B,174400
2022-01-28,B,200370
2022-01-28,A,13600
2022-01-28,T,72820
2022-01-29,A,23560
2022-01-29,B,266152
2022-01-29,T,146340
2022-01-30,A,48028
2022-01-30,B,449990
2022-01-30,T,143318
2022-01-31,T,176232
2022-01-31,A,19428
2022-01-31,B,616234
2022-02-01,T,124800
2022-02-01,A,22500
2022-02-01,B,396110
2022-02-02,A,11700
2022-02-02,T,31300
2022-02-02,B,161940
2022-02-03,B,268660
2022-02-03,A,52060
2022-02-03,T,107990
2022-02-04,A,14940
2022-02-04,T,82710
2022-02-04,B,223804
2022-02-05,B,319912
2022-02-05,A,32728
2022-02-05,T,76500
2022-02-06,T,84490
2022-02-06,B,294124
2022-02-06,A,17680
2022-02-07,B,294510
2022-02-07,A,26330
2022-02-07,T,42720
2022-02-08,T,84090
2022-02-08,B,119290
2022-02-08,A,49140
2022-02-09,A,20640
2022-02-09,B,348212
2022-02-09,T,54720
2022-02-10,A,14600
2022-02-10,B,289102
2022-02-10,T,172740
2022-02-11,A,34988
2022-02-11,B,292500
2022-02-11,T,77920
2022-02-12,T,96840
2022-02-12,A,37600
2022-02-12,B,362252
2022-02-13,A,55276
2022-02-13,T,195140
2022-02-13,B,421714
2022-02-14,T,78700
2022-02-14,B,270650
2022-02-14,A,53100
2022-02-15,B,376542
2022-02-15,T,68670
2022-02-15,A,47688
2022-02-16,T,57660
2022-02-16,A,33700
2022-02-16,B,322740
2022-02-17,A,38700
2022-02-17,B,461012
2022-02-17,T,32500
2022-02-18,T,69000
2022-02-18,A,29800
2022-02-18,B,294842
2022-02-19,A,78150
2022-02-19,T,38800
2022-02-19,B,171660
2022-02-20,A,42738
2022-02-20,T,95800
2022-02-20,B,318330
2022-02-21,B,525615
2022-02-21,T,99500
2022-02-21,A,78360
2022-02-22,B,336589
2022-02-22,T,72960
2022-02-22,A,47850
2022-02-23,T,113020
2022-02-23,A,63419
2022-02-23,B,388127
2022-02-24,T,167550
2022-02-24,B,465088
2022-02-24,A,77746
2022-02-25,A,51647
2022-02-25,T,55990
2022-02-25,B,247197
2022-02-26,A,55600
2022-02-26,T,70250
2022-02-26,B,388176
2022-02-27,A,86780
2022-02-27,B,490592
2022-02-27,T,185709
2022-02-28,T,102860
2022-02-28,A,54628
2022-02-28,B,399610
2022-03-01,B,368684
2022-03-01,A,88544
2022-03-01,T,87290
2022-03-02,A,75407
2022-03-02,T,148040
2022-03-02,B,425220
2022-03-03,T,92400
2022-03-03,B,378097
2022-03-03,A,94584
2022-03-04,B,486220
2022-03-04,T,169270
2022-03-04,A,83200
2022-03-05,A,81380
2022-03-05,T,109150
2022-03-05,B,350250
2022-03-06,A,116774
2022-03-06,T,180015
2022-03-06,B,501667
2022-03-07,A,47300
2022-03-07,B,334884
2022-03-07,T,101520
2022-03-08,A,96788
2022-03-08,B,405084
2022-03-08,T,104310
2022-03-09,B,442760
2022-03-09,A,40000
2022-03-09,T,79790
2022-03-10,T,123900
2022-03-10,B,456984
2022-03-10,A,62200
2022-03-11,B,447997
2022-03-11,T,140500
2022-03-11,A,60500
2022-03-12,T,107700
2022-03-12,B,527282
2022-03-12,A,64328
2022-03-13,B,587220
2022-03-13,T,187380
2022-03-13,A,61100
2022-03-14,A,85268
2022-03-14,B,423274
2022-03-14,T,118100
2022-03-15,B,666352
2022-03-15,T,244209
2022-03-15,A,114528
2022-03-16,A,86046
2022-03-16,T,95238
2022-03-16,B,430120
2022-03-17,B,530920
2022-03-17,A,99802
2022-03-17,T,127620
2022-03-18,T,149700
2022-03-18,B,739622
2022-03-18,A,104200
2022-03-19,T,66300
2022-03-19,B,449792
2022-03-19,A,102700
2022-03-20,T,57100
2022-03-20,A,92700
2022-03-20,B,491892
2022-03-21,A,98200
2022-03-21,B,353192
2022-03-21,T,129800
2022-03-22,T,45360
2022-03-22,B,492729
2022-03-22,A,93628
2022-03-23,B,321852
2022-03-23,T,65700
2022-03-23,A,85200
2022-03-24,B,266352
2022-03-24,A,53400
2022-03-24,T,135230
2022-03-25,T,61130
2022-03-25,B,449892
2022-03-25,A,97400
2022-03-26,A,60400
2022-03-26,B,542805
2022-03-26,T,188460
2022-03-27,B,629293
2022-03-27,T,122060
2022-03-27,A,84374
2022-03-28,A,76000
2022-03-28,T,126820
2022-03-28,B,561960
2022-03-29,A,61500
2022-03-29,B,431638
2022-03-29,T,57900
2022-03-30,B,468346
2022-03-30,A,109828
2022-03-30,T,113700
2022-03-31,T,107100
2022-03-31,A,80928
2022-03-31,B,329027
2022-04-01,B,464084
2022-04-01,A,86800
2022-04-01,T,62500
2022-04-02,T,70519
2022-04-02,B,349300
2022-04-02,A,101128
2022-04-03,T,30600
2022-04-03,A,181367
2022-04-03,B,474800
2022-04-04,T,120100
2022-04-04,A,106028
2022-04-04,B,420100
2022-04-05,B,591484
2022-04-05,T,81700
2022-04-05,A,93300
2022-04-06,T,105500
2022-04-06,B,539668
2022-04-06,A,127419
2022-04-07,T,59300
2022-04-07,B,475000
2022-04-07,A,51200
2022-04-08,B,335212
2022-04-08,A,52600
2022-04-08,T,50800
2022-04-09,B,523100
2022-04-09,T,126700
2022-04-09,A,79500
2022-04-10,A,57100
2022-04-10,B,770046
2022-04-10,T,46900
2022-04-11,T,79600
2022-04-11,A,72940
2022-04-11,B,342600
2022-04-12,A,45700
2022-04-12,B,661092
2022-04-12,T,135000
2022-04-13,A,66900
2022-04-13,T,79300
2022-04-13,B,584100
2022-04-14,T,50600
2022-04-14,B,647028
2022-04-14,A,74800
2022-04-15,A,85800
2022-04-15,T,70500
2022-04-15,B,537284
2022-04-16,T,21900
2022-04-16,A,113800
2022-04-16,B,315192
2022-04-17,A,92500
2022-04-17,B,627892
2022-04-17,T,70400
2022-04-18,A,123212
2022-04-18,B,577928
2022-04-18,T,37200
2022-04-19,B,509892
2022-04-19,A,54919
2022-04-19,T,25000
2022-04-20,B,536746
2022-04-20,T,50100
2022-04-20,A,74100
2022-04-21,A,28000
2022-04-21,B,578046
2022-04-21,T,34000
2022-04-22,T,30200
2022-04-22,B,492332
2022-04-22,A,97140
2022-04-23,T,82740
2022-04-23,A,97800
2022-04-23,B,490437
2022-04-24,B,509000
2022-04-24,A,48200
2022-04-24,T,36700
2022-04-25,T,44000
2022-04-25,B,595850
2022-04-25,A,55560
2022-04-26,T,30840
2022-04-26,A,84360
2022-04-26,B,574100
2022-04-27,T,29800
2022-04-27,B,519446
2022-04-27,A,143826
2022-04-28,B,303300
2022-04-28,A,84889
2022-04-28,T,38700
2022-04-29,T,90092
2022-04-29,B,560346
2022-04-29,A,62100
2022-04-30,A,56200
2022-04-30,B,375660
2022-04-30,T,41190
2022-05-01,A,46950
2022-05-01,B,398143
2022-05-01,T,43090
2022-05-02,T,54819
2022-05-02,B,562873
2022-05-02,A,38980
2022-05-03,A,80360
2022-05-03,T,30840
2022-05-03,B,445284
2022-05-04,A,56620
2022-05-04,B,509200
2022-05-04,T,44390
2022-05-05,A,78200
2022-05-05,T,18390
2022-05-05,B,550952
2022-05-06,A,87500
2022-05-06,B,358700
2022-05-06,T,21200
2022-05-07,B,270392
2022-05-07,A,43400
2022-05-07,T,56800
2022-05-08,A,47599
2022-05-08,T,33936
2022-05-08,B,567492
2022-05-09,B,488846
2022-05-09,A,44200
2022-05-09,T,43800
2022-05-10,A,47140
2022-05-10,B,318422
2022-05-10,T,18546
2022-05-11,B,432200
2022-05-11,T,23900
2022-05-11,A,73380
2022-05-12,T,33800
2022-05-12,B,356946
2022-05-12,A,37900
2022-05-13,A,83800
2022-05-13,B,400546
2022-05-13,T,13290
2022-05-14,A,65940
2022-05-14,B,414302
2022-05-14,T,33190
2022-05-15,A,69709
2022-05-15,B,558985
2022-05-15,T,119936
2022-05-16,T,24936
2022-05-16,A,53346
2022-05-16,B,576820
2022-05-17,B,276792
2022-05-17,T,20546
2022-05-17,A,75500
2022-05-18,A,92846
2022-05-18,B,324292
2022-05-19,B,410292
2022-05-19,A,95000
2022-05-19,T,4200
2022-05-20,B,330092
2022-05-20,T,26000
2022-05-20,A,78000
2022-05-21,A,58000
2022-05-21,B,211400
2022-05-22,A,63600
2022-05-22,T,24000
2022-05-22,B,447500
2022-05-23,A,41300
2022-05-23,T,35000
2022-05-23,B,219120
2022-05-24,A,93600
2022-05-24,T,16000
2022-05-24,B,484600
2022-05-25,B,432838
2022-05-25,A,81000
2022-05-26,B,349490
2022-05-26,A,81200
2022-05-27,T,14300
